what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000526131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000530199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000535358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000536469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000538532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000540014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000541500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000542774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000547758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000548885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000551783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000557098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000560147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000561178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000563942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000564618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000572915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000575602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000577687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000578343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000578719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000581807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000583467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000584033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000588632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000590765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000591298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372000592654
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1372000593501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372000597258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000598879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000600679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000603769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000604622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000608601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000609444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000610306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000611196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000612019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000613642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000615699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000617222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000618973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000619742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000620213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000621381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372000625038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000630053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000630837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000631290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000635922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000638451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372000639803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372000641099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372000642261
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1372000643196
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1372000644984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372000647167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000650212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000664365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000671005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000694141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372000698671
