what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998313219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371998316813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998317531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371998318621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998319705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998323672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371998326444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998327018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998327350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998327823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998329720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998337685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998340750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998341422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998350311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998353562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998358642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998382748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998383836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998389259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371998408187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998409065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998416218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998424527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998427905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998429513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998432492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998433219
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371998434144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998435136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998445826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998450557
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371998451410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998451927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998489816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998493494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998495666
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1371998495687
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1371998496175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998500030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998533648
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.override.methods",1371998533888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998535441
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371998537455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998538238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998538878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1371998540907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998541635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998541974
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371998542795
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371998544146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371998545037
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371998545832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998546330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998556444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998558450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998561216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998563065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371998565219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998565713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371998570188
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371998570452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998571038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998610908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371998613875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998614399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998615288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998615680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998619094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1371998619724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998621573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998623886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998633573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998635417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998641127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998643648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371998645156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998650071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998668243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998676006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998676864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371998685055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998686015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998689714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998690614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371998693726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998700597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371998704150
