what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381478701551
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1381478702274
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381478702978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478703402
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478705066
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478706336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478708792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478712975
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381478713025
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381478715638
error,log,,,"No command output when running: 'am start -D -n com.nari.sun/com.nari.sun.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1381478736180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478743138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478807287
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478808697
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478809379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478810407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478834952
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478854289
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478863174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478869095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478880546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478881927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478914124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478922742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478925321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381478929890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478931305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478936015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478938630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381478971105
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381478972392
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381478979308
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1381478979590
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1381478979691
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1381478981443
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1381478981502
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1381478981873
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1381478981968
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381478982299
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1381478982463
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1381478982903
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381478983232
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381478996000
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1381478996042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381478996336
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381478998430
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1381478999933
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1381479000225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479009820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479042965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479044507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479063862
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1381479064000
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1381479064749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479067346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479073763
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1381479074511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479077400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479079160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479089925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381479095704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381479096628
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479111506
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479114270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479147278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479155067
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479156690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479160000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479167827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479208703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479338434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479340470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479368937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479395118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479396029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479397250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479398363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479411707
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381479415614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381479416577
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1381479421299
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381479422197
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1381479429477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479436328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479436686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381479437990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479441134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479447205
started,bundle,com.android.ide.eclipse.ndk,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ndk",1381479523566
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381479533980
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479535555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479538135
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479573321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479587879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479588916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479589393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479595839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479600241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479601702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479605191
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381479620407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381479622906
