what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1381541621988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541622958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541624591
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1381541626690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541628676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541630803
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1381541630824
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1381541631642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541633440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541658528
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.override.methods",1381541658843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541658869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541660278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541661219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541663185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541664151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541672335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381541674772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541678300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541679499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541683750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541685464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541686905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541687878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541693043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541694026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381541699064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541699931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541701133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541701618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541707753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541711547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541712672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541719580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541721104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541723836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541725351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541734610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541740017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381541745681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541749797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541751053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541765403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541766964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541768386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541769642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381541773380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541780518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541783024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381541784438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541786473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541788199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541793079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541794282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381541796177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541796796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541798525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541803040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541814947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1381541816821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1381541817504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541818254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541820851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541821439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541822775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541824772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541825928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541827215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541828696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541835216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381541841800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381541844821
