what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1365046681037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046681189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046687945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046694564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046807888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046809541
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1365046856514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046868569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046882049
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1365046882183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046884025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046885591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046922222
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1365046922239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046927782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046929216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046934284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046942343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046942934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046977399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365046981205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365046981823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365047006819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365047025708
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1365047025723
