what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330222535220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330222550492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330222555469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330222559774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330222561927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330222614374
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1330222615950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330222619195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330222625419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330222804414
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330222833461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330223742771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330224684024
activated,editor,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.editors.layout.LayoutEditor",1330224686204
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330224688263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330224691992
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696687
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696703
error,log,,,"Current file is not a match for the given config.",1330224696718
error,log,,,"Current file is not a match for the given config.",1330224696718
error,log,,,"Current file is not a match for the given config.",1330224696718
error,log,,,"Current file is not a match for the given config.",1330224696718
error,log,,,"Current file is not a match for the given config.",1330224696718
error,log,,,"Current file is not a match for the given config.",1330224696718
