what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070644889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374070649578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070652901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070654526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070656015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070673186
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374070675508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070677649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070678698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070684151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070685374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070687357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070688236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374070691171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070693125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070694406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070697831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070704213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374070706951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070709115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070710138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374070712120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374070714576
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1374070715589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070716936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070718761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374070720796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374070722379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374070723082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070723606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070854756
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1374070861324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374070861737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070863447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070867448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070870817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070871663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070877591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070878656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1374070880014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070881501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070882839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070889313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070892536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070895965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070896829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070898153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070899331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070903022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070904238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070907352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374070908773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071185066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071189833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071193591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071195464
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374071203660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071204451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071204683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071207860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071209263
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374071219425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071220363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071220721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374071222453
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1374071223385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071224124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071236640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071240290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071241073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071243944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071246353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071249520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071250240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071253272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071254186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071256457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071257235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071263352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071264686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071267828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374071268732
