what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083093255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083106298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083116845
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1365083116994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083128657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083136243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083137371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083141924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083147765
error,log,,,"No command output when running: 'am start -D -n com.nari.sun.activity/com.nari.sun.activity.MinesweeperGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1365083185369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083464141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083476292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083478058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083484522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083494751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083496933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083502578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083508857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083511201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083532051
error,log,,,"No command output when running: 'am start -D -n com.nari.sun.activity/com.nari.sun.activity.MinesweeperGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1365083545536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083580436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083584121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083595940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365083598046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083598340
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1365083599324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083600606
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1365083602203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1365083602627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083607826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083636346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083639320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083658026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1365083658841
error,log,,,"No command output when running: 'am start -D -n com.nari.sun.activity/com.nari.sun.activity.MinesweeperGame -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1365083659643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083660903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083673505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083674904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083677041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083679719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083684207
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1365083685089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083696839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083698923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083699703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083748609
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1365083755374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365083757709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1365084019569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1365084022921
