what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996671294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996675830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996679289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996682073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996684761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996689353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996690067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996693267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996700030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996701709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371996706261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996707012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996707655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996711542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996712799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996714286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996714988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996716698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996723411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996724738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996731095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996732443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996737171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1371996740452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996741378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996744786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996747794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996751647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996753854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996758998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996760041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996761477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996765891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996770254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996771331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996774324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996777078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996779069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996781001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996782448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996785132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996787290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996790611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996792522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996794368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996797333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996798408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996801782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996803229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996808158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996809416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996810461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996812133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996815586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996820675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996823361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996830554
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371996831852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996833035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996833626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996841474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1371996844160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371996844767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996846666
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1371996847382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996849110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996851749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996856780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996865972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996872410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996875076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996879172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996880511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996888172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996889730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996893903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996895274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996896239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996897893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996901633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996902493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996910346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996910496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996911396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996920042
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1371996922183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996923010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996924455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996928515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996932300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1371996935707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996938514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996942814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996953280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996955088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996956271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996960627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996964935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371996975818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371996976686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371996979104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371996979459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996980127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371996992323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371996999497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997001753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997002801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997003829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997004953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371997011023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997016138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997017447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997020334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997021025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371997030347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371997034207
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1371997037557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997041466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997065406
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371997069926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371997070205
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371997074383
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371997074385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997075766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371997104544
