what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608365718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608367048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608370938
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608374368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608374538
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608377888
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608379248
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608379398
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1377608379518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608386690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608457140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1377608459110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608459530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608460760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608464852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608541958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608543340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608544980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608548042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608555920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608556872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377608573772
