what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440289892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440292633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440312355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440312588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1359440316488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440319509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440339734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440339763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440342901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440343984
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1359440344014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440344721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440412986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440414299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440420634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440423126
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1359440427450
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1359440427583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440432429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440432483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440438867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440440378
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1359440440535
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359440442752
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1359440445633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440449055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440494921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440494957
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1359440495740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440497091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440525627
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359440526534
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1359440531628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440533907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440543519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440543590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440546565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440551470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440551494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440554496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440555867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440557974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440568727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1359440568778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440571742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440573964
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1359440573996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440575774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440582246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440585623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440587610
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1359440587630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440589512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440678695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440682771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440703908
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1359440703958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440708156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440714981
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1359440715006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359440718311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441191442
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359441192998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441194074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441195104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441195401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441197067
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1359441198083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441216266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441225371
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1359441225391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1359441225391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441228467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441238944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441241721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441243721
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1359441243742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1359441243742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441245114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441254677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441293704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441834228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359441837519
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.OldLogCatView",1359441838710
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359441843176
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1359441846483
activated,view,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms.views.OldLogCatView",1359441847833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359441848812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441849584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441889636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359441890967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359442037620
