what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371987128141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371987128886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987132504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987133247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987135576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987136355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987141611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987142913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987145226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987146156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987146762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987148042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371987149905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371987152721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371987153518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987154558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987155851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987164804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987166382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371987172812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987173760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987174871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987178709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987181067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371987183179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371987183895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987188739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987189671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371987191217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987196653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987197677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1371987200574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1371987201017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371987202574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371987203086
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1371987207515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371987211212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371987212700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987213130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987215822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1371987220419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987245804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987245960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987247989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987248139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1371987249098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987249484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987257652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987271894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987273097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987282054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987283404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987312856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987314415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987317531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987319264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1371987322388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987324832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987325667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987331491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987332406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1371987343317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1371987350511
