what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556864294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556865955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556870018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556880513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1381556884983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1381556886863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556887572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556890124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556891188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556892520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556893738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556895239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556896031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556897902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556900125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556901731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556905114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556919871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556923006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556930103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556934325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556935556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556937892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556939006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556941636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556942525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556944923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556945919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556952948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556954984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556959697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381556961537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381556963518
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381556975462
