what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564096091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564099620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564111261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564112792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564115700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564116446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564117896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564121134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564122225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564129425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564131229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381564134156
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1381564134902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564135326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564142832
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381564144952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564145836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564146916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564154176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564155229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564163180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564164259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381564172056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564172711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564174893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381564175919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381564176517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564181782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564182745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564186023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564187584
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1381564189119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381564190624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381564193598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381564199201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564199432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381564201845
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1381564203097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1381564205869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381564212429
