what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544839785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544850198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544854865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544858258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544861269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544864339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544866885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544868566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544872879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544874412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544877672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544878778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544880393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544933376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381544939532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381544941038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381544947399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544947729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544952769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544953512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544955921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381544959566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544960450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544961373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544963630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544965520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381544968329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544969955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544971575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544974743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544989042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544994020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544995915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381544999785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545000715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545001232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545005906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545011094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545011972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545012714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545014534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545023451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545027670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545040331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545041319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545043807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381545045115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381545047085
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1381545047864
