what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151642374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151644846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151646125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330151652108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330151655869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151661881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151665300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151672432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151675477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330151676979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151680940
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330151683209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151683921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151684271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151686097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151687311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151691728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151700140
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330151701163
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1330151701727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151702478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151709724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151709740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151709769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1330151709814
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151709834
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330151711403
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330151716234
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151716456
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151716518
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151718618
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330151718618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151731428
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330151734213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151763073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151764881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151766763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151773939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151781609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151783384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151787284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151788842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151800958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151802415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151803258
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330151805361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151807966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151810927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330151818608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330151819679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151824639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151831389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151847364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151849246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330151861299
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330151862807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151864730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151868977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151926290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151932892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330151940810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153495642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153498317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153502951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153503597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153511168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153526451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153526534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153534160
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153534312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153541514
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153543091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153544484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153552888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153571294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153575484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153576823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153584380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1330153587359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1330153590501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153591967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153592982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153599232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153600354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153605368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153607988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153608377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330153609569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153611253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153612152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153613711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153615341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330153615730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153616597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153618149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153640020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153653665
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330153656602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330153657017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153677247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153684512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153693337
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153694235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153694791
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153696526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330153697342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153704798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153707720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153719129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153722691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153723587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153727429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153756199
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153757491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330153762831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153766354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153767265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1330153767284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153768515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153769004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153771152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153781757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153783314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153784435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153787776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330153789457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330153790119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330153793958
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330153795951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330153797939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154207813
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330154212246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154215357
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1330154219940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154221485
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330154221490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154224625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154229629
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330154229635
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330154231167
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1330154240352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330154240560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154243776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154245525
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1330154245533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154251120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154252339
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1330154252350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154256161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154257605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154275795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154320694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154361182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154362518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154499468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154541114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330154557712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154558947
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154561498
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154561971
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154565869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154566138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154566180
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154566190
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154568545
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154578502
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154579477
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154579657
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154579811
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154579961
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154580119
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154580282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1330154583594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1330154583732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.maximizePart",1330154583857
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154587117
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154587234
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.import",1330154589460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154590441
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154592003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1330154592876
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1330154593056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330154593649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154606379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154614139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154624299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154625097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154625685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154627341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154640148
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154640934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154641725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154642398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154644706
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154647944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154649439
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154650989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154654386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154666871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154667991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154668743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154685371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154686505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154688545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154696026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154705776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154718087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154730668
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1330154730859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154733490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154738241
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154740201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154750826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154754196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154755179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154796802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330154800902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330154801797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154810018
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1330154813273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154816050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154817490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154818204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154818722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154820885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330154833994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154834972
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1330154835961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154836303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154838406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154839977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154842570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154852441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154854521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330154857756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330154861999
