what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376469929507
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1376469930770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469931123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469931889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469932607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469933317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469934295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469938242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376469941110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469957632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469959774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469960260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469961010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376469967322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1376469978554
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1376469982035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1376469982535
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1376469982707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376469983646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1376469984141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1376469985602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1376469985778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1376469999119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376469999553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376470001933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1376470003278
