what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1374076001268
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374076005891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076006260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076012679
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1374076013847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076023823
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1374076031724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076031763
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374076031823
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374076033094
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1374076035920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076040809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076042011
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374076043727
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1374076046164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374076048021
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1374076053399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374076057044
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374076060530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076061584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374076064700
