what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546725019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546727421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546737849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546740039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546740898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546743416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546749368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546750310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546757586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546778288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1381546804519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1381546805599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546806095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546807574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546812513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546814235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546822815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546824842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381546825334
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1381546826067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1381546828361
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1381546830506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546834543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546836823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546837556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381546842719
