what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445727548
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1359445733486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445735911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445738394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445738436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445739612
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1359445739851
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1359445744040
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1359445744113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445744773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445747900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445748874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445750078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445751405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445754301
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1359445754355
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1359445757462
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1359445757517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445758331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1359445759359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1359445760485
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1359445761443
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1359445761483
