what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615415383
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1377615422831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1377615423461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1377615431121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1377615433163
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1377615435463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1377615436709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615439742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615440641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615441038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615445706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615447054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615448700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615449801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615453106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615454050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615472811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615473253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615491660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615493013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615495358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615496885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615497919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615501672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615502703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1377615506020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615509397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615510807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1377615514700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615515019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615515984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615519079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615520098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1377615523550
